,IS,DEM,WD,WR,EWA,WC,EWS,NI,IS_t-1,NI_t-1,DEM_t-1,WC_t-1,WR_t-1
8,45.44081382,2.272040691,454.40813822114796,9760.220887254924,0.9999917726941282,454.4043996664042,0.9756604722770746,5.320176704920697,45.25110063816104,5.297965975168197,2.262555031908052,452.5076596804017,9788.502616
9,45.631322322978235,2.281566116148912,456.31322322978235,9731.820612275773,0.9999908518293649,456.3090487985532,0.9756603195502294,5.342480462296375,45.44081382,5.320176704920697,2.272040691,454.4043996664042,9760.220887254924
10,45.82262946961245,2.2911314734806227,458.2262946961245,9703.301296725864,0.9999898324004586,458.2216356346607,0.9756601504752788,5.3648776276194035,45.631322322978235,5.342480462296375,2.281566116148912,456.3090487985532,9731.820612275773
0,10.036293361328125,0.5018146680664063,100.36293361328126,9987.473797265626,1,100.36293361328126,0.9756618367470108,1.1750434098054277,10.04192438,0.412,0.5020962187500001,100.4192438,9993.75
1,10.078370157686814,0.5039185078843408,100.78370157686814,9981.201113914796,1,100.78370157686814,0.9756618367470108,1.1799697367357973,10.036293361328125,1.1750434098054277,0.5018146680664063,100.36293361328126,9987.473797265626
2,10.12062335949003,0.5060311679745015,101.20623359490031,9974.902132566242,1,101.20623359490031,0.9756618367470108,1.1849167171133697,10.078370157686814,1.1799697367357973,0.5039185078843408,100.78370157686814,9981.201113914796
3,10.16305370631121,0.5081526853155606,101.6305370631121,9968.576742966561,1,101.6305370631121,0.9756618367470108,1.1898844375269733,10.12062335949003,1.1849167171133697,0.5060311679745015,101.20623359490031,9974.902132566242
4,10.205661940824424,0.5102830970412212,102.05661940824425,9962.224834400116,1,102.05661940824425,0.9756618367470108,1.1948729849284585,10.16305370631121,1.1898844375269733,0.5081526853155606,101.6305370631121,9968.576742966561
5,10.248448808817376,0.5124224404408688,102.48448808817375,9955.846296,1,102.48448808817375,0.9756618367470108,1.199882446634217,10.205661940824424,1.1948729849284585,0.5102830970412212,102.05661940824425,9962.224834400116
6,10.29141505920446,0.514570753,102.9141505920446,9949.441015,1,102.9141505920446,0.9756618367470108,1.2049129103267124,10.248448808817376,1.199882446634217,0.5124224404408688,102.48448808817375,9955.846296
7,10.334561444039867,0.5167280722019933,103.34561444039866,9943.008880769587,1,103.34561444039866,0.9756618367470108,1.2099644640560132,10.29141505920446,1.2049129103267124,0.514570753,102.9141505920446,9949.441015
8,10.377888718530743,0.5188944359265372,103.77888718530743,9936.549779867062,1,103.77888718530743,0.9756618367470108,1.2150371962413344,10.334561444039867,1.2099644640560132,0.5167280722019933,103.34561444039866,9943.008880769587
9,10.421397641050417,0.5210698820525209,104.21397641050417,9930.063599417981,1,104.21397641050417,0.9756618367470108,1.2201311956725858,10.377888718530743,1.2150371962413344,0.5188944359265372,103.77888718530743,9936.549779867062
10,10.465088973151671,0.5232544486575835,104.65088973151671,9923.550225892324,1,104.65088973151671,0.9756618367470108,1.2252465515119257,10.421397641050417,1.2201311956725858,0.5210698820525209,104.21397641050417,9930.063599417981
0,10.243105861328125,0.5121552930664063,102.43105861328125,7310.5477972656245,1,102.43105861328125,0.9756618367470108,1.1992568974388964,10.04192438,3.721,0.5020962187500001,100.4192438,7316.824
1,10.286049711601406,0.5143024855800703,102.86049711601406,7304.145856102295,1,102.86049711601406,0.9756618367470108,1.2042847385390505,10.243105861328125,1.1992568974388964,0.5121552930664063,102.43105861328125,7310.5477972656245
2,10.329173602411341,0.5164586801205671,103.29173602411342,7297.717075032544,1,103.29173602411342,0.9756618367470108,1.2093336586808865,10.286049711601406,1.2042847385390505,0.5143024855800703,102.86049711601406,7304.145856102295
3,10.372478288571362,0.5186239144285681,103.72478288571361,7291.261341531037,1,103.72478288571361,0.9756618367470108,1.214403746237523,10.329173602411341,1.2093336586808865,0.5164586801205671,103.29173602411342,7297.717075032544
4,10.41596452805942,0.520798226,104.1596452805942,7284.778543,1,104.1596452805942,0.9756618367470108,1.21949509,10.372478288571362,1.214403746237523,0.5186239144285681,103.72478288571361,7291.261341531037
5,10.45963308203127,0.5229816541015636,104.59633082031272,7278.268564770643,1,104.59633082031272,0.9756618367470108,1.2246077789417311,10.41596452805942,1.21949509,0.520798226,104.1596452805942,7284.778543
6,10.503484714833782,0.5251742357416891,105.03484714833782,7271.731294094374,1,105.03484714833782,0.9756618367470108,1.2297419026942658,10.45963308203127,1.2246077789417311,0.5229816541015636,104.59633082031272,7278.268564770643
7,10.547520194018318,0.5273760097009159,105.47520194018318,7265.166616147602,1,105.47520194018318,0.9756618367470108,1.234897551074652,10.503484714833782,1.2297419026942658,0.5251742357416891,105.03484714833782,7271.731294094374
8,10.591740290354176,0.5295870145177088,105.91740290354176,7258.574416026341,1,105.91740290354176,0.9756618367470108,1.2400748143241127,10.547520194018318,1.234897551074652,0.5273760097009159,105.47520194018318,7265.166616147602
9,10.636145777842076,0.5318072888921038,106.36145777842076,7251.954578,1,106.36145777842076,0.9756618367470108,1.2452737830622036,10.591740290354176,1.2400748143241127,0.5295870145177088,105.91740290354176,7258.574416026341
10,10.680737433727707,0.5340368716863854,106.80737433727707,7245.306987233719,1,106.80737433727707,0.9756618367470108,1.2504945482883996,10.636145777842076,1.2452737830622036,0.5318072888921038,106.36145777842076,7251.954578
0,10.006655792851404,0.5003327896425702,100.06655792851404,7500.643797265625,1,100.06655792851404,0.9756618367470108,1.1715734604658221,10.04192438,1.1757026856224495,1.74,100.4192438,7506.92
1,10.048608334777857,0.5024304167388929,100.48608334777856,7494.389637395093,1,100.48608334777856,0.9756618367470108,1.1764852397592822,10.006655792851404,1.1715734604658221,0.5003327896425702,100.06655792851404,7500.643797265625
2,10.09073676121663,0.5045368380608316,100.90736761216631,7488.109257185857,1,100.90736761216631,0.9756618367470108,1.181417611509504,10.048608334777857,1.1764852397592822,0.5024304167388929,100.48608334777856,7494.389637395093
3,10.133041809557172,0.5066520904778586,101.33041809557172,7481.802546710097,1,101.33041809557172,0.9756618367470108,1.1863706620496164,10.09073676121663,1.181417611509504,0.5045368380608316,100.90736761216631,7488.109257185857
4,10.175524220280407,0.5087762110140204,101.75524220280407,7475.469395579124,1,101.75524220280407,0.9756618367470108,1.1913444780746971,10.133041809557172,1.1863706620496164,0.5066520904778586,101.33041809557172,7481.802546710097
5,10.218184736971699,0.5109092368485849,102.18184736971699,7469.109692941448,1,102.18184736971699,0.9756618367470108,1.1963391466432893,10.175524220280407,1.1913444780746971,0.5087762110140204,101.75524220280407,7475.469395579124
6,10.261024106333867,0.5130512053166933,102.61024106333866,7462.723327,1,102.61024106333866,0.9756618367470108,1.2013547551789268,10.218184736971699,1.1963391466432893,0.5109092368485849,102.18184736971699,7469.109692941448
7,10.304043078200257,0.5152021539100129,103.04043078200257,7456.310187414382,1,103.04043078200257,0.9756618367470108,1.2063913914716622,10.261024106333867,1.2013547551789268,0.5130512053166933,102.61024106333866,7462.723327
8,10.34724240554786,0.51736212,103.4724240554786,7449.870160490507,1,103.4724240554786,0.9756618367470108,1.211449143679606,10.304043078200257,1.2063913914716622,0.5152021539100129,103.04043078200257,7456.310187414382
9,10.390622844510498,0.5195311422255249,103.90622844510497,7443.403134,1,103.90622844510497,0.9756618367470108,1.2165281003304673,10.34724240554786,1.211449143679606,0.51736212,103.4724240554786,7449.870160490507
10,10.434185154392056,0.5217092577196029,104.34185154392055,7436.908994709221,1,104.34185154392055,0.9756618367470108,1.2216283503231053,10.390622844510498,1.2165281003304673,0.5195311422255249,103.90622844510497,7443.403134
0,10.258293361328125,0.5129146680664063,102.58293361328126,9987.473797265626,1,102.58293361328126,0.9756618367470108,1.201035041136368,10.04192438,3.964,0.5020962187500001,100.4192438,9993.75
1,10.301300884644997,0.5150650442322499,103.01300884644996,9981.062363914796,1,103.01300884644996,0.9756618367470108,1.2060703370395613,10.258293361328125,1.201035041136368,0.5129146680664063,102.58293361328126,9987.473797265626
2,10.344488715445454,0.5172244357722727,103.44488715445453,9974.624050861894,1,103.44488715445453,0.9756618367470108,1.2111267432384285,10.301300884644997,1.2060703370395613,0.5150650442322499,103.01300884644996,9981.062363914796
3,10.387857609662088,0.5193928804831044,103.87857609662089,9968.158745414741,1,103.87857609662089,0.9756618367470108,1.216204348237119,10.344488715445454,1.2111267432384285,0.5172244357722727,103.44488715445453,9974.624050861894
4,10.431408326396713,0.5215704163198357,104.31408326396713,9961.666334408703,1,104.31408326396713,0.9756618367470108,1.2213032409108335,10.387857609662088,1.216204348237119,0.5193928804831044,103.87857609662089,9968.158745414741
5,10.47514162793365,0.5237570813966825,104.75141627933651,9955.146704204704,1,104.75141627933651,0.9756618367470108,1.2264235105073782,10.431408326396713,1.2213032409108335,0.5215704163198357,104.31408326396713,9961.666334408703
6,10.51905827975307,0.5259529139876535,105.1905827975307,9948.599740687247,1,105.1905827975307,0.9756618367470108,1.2315652466487277,10.47514162793365,1.2264235105073782,0.5237570813966825,104.75141627933651,9955.146704204704
7,10.563159050544387,0.5281579525272194,105.63159050544387,9942.025329,1,105.63159050544387,0.9756618367470108,1.2367285393325937,10.51905827975307,1.2315652466487277,0.5259529139876535,105.1905827975307,9948.599740687247
8,10.607444712219722,0.5303722356109861,106.07444712219723,9935.423355,1,106.07444712219723,0.9756618367470108,1.2419134789339994,10.563159050544387,1.2367285393325937,0.5281579525272194,105.63159050544387,9942.025329
9,10.65191603992741,0.5325958019963706,106.51916039927411,9928.793701910672,1,106.51916039927411,0.9756618367470108,1.2471201562068628,10.607444712219722,1.2419134789339994,0.5303722356109861,106.07444712219723,9935.423355
10,10.696573812065566,0.5348286906032783,106.96573812065566,9922.136254385718,1,106.96573812065566,0.9756618367470108,1.252348662285584,10.65191603992741,1.2471201562068628,0.5325958019963706,106.51916039927411,9928.793701910672
0,24.3981875,1.219909375,243.981875,9987.473797265626,0.9999999999896749,243.98187499748087,0.9756618367452985,2.856525651540742,24.448,0.662,1.459,100.4192438,9993.75
1,24.500476017283795,1.2250238008641898,245.00476017283796,9972.224930078282,1,245.00476016986093,0.9756618367449956,2.8685015318579783,24.3981875,2.856525651540742,1.219909375,243.98187499748087,9987.473797265626
2,24.603193375470905,1.2301596687735454,246.03193375470906,9956.912132567666,0.9999999999857101,246.0319337511933,0.975661837,2.880527620619463,24.500476017283795,2.8685015318579783,1.2250238008641898,245.00476016986093,9972.224930078282
3,24.706341372461274,1.235317068623064,247.06341372461276,9941.535136708217,0.9999999999832061,247.0634137204636,0.9756618367442257,2.892604128,24.603193375470905,2.880527620619463,1.2301596687735454,246.0319337511933,9956.912132567666
4,24.809921813692473,1.2404960906846236,248.09921813692472,9926.093673350688,0.9999999999802764,248.09921813203133,0.975661837,2.9047312663458933,24.706341372461274,2.892604128,1.235317068623064,247.0634137204636,9941.535136708217
5,24.91393651,1.2456968256085652,249.1393651,9910.587472217436,0.9999999999768512,249.13936511594574,0.9756618367431718,2.9169092469561386,24.809921813692473,2.9047312663458933,1.2404960906846236,248.09921813203133,9926.093673350688
6,25.018387288505522,1.2509193644252763,250.18387288505522,9895.016261897688,0.9999999999728493,250.18387287826255,0.9756618367425081,2.9291382833086455,24.91393651,2.9169092469561386,1.2456968256085652,249.13936511594574,9910.587472217436
7,25.123275970935733,1.2561637985467868,251.23275970935734,9879.379769842797,0.9999999999681768,251.2327597013623,0.9756618367417332,2.941418589452713,25.018387288505522,2.9291382833086455,1.2509193644252763,250.18387287826255,9895.016261897688
8,25.228604395367352,1.2614302197683678,252.28604395367353,9863.677722361463,0.9999999999627252,252.2860439442696,0.9756618367408292,2.953750380335024,25.123275970935733,2.941418589452713,1.2561637985467868,251.2327597013623,9879.379769842797
9,25.33437440540277,1.2667187202701387,253.3437440540277,9847.909844614946,1,253.3437440429738,0.9756618367397749,2.9661338718034087,25.228604395367352,2.953750380335024,1.2614302197683678,252.2860439442696,9863.677722361463
10,25.44058785,1.272029393,254.4058785,9832.075861,0.9999999999489604,254.40587851075122,0.9756618367385465,2.978569280610621,25.33437440540277,2.9661338718034087,1.2667187202701387,253.3437440429738,9847.909844614946
0,18.253100404179527,0.9126550202089764,182.53100404179526,3731.6067972656247,0.9999830460703844,182.52790942400006,0.9756590249154983,2.1370562570431777,18.211,1.1757026856224495,0.5020962187500001,100.4192438,3737.883
1,18.329625481481663,0.9164812740740832,183.29625481481662,3720.1988029266245,0.9999812053018716,183.2928098170393,0.9756587196025589,2.1460150713668202,18.253100404179527,2.1370562570431777,0.9126550202089764,182.52790942400006,3731.6067972656247
2,18.40647134381246,0.920323567,184.06471343812458,3708.7430023130596,0.9999791736430574,184.06088,0.9756583826239003,2.1550113673340676,18.329625481481663,2.1460150713668202,0.9164812740740832,183.2928098170393,3720.1988029266245
3,18.483639331321424,0.9241819665660712,184.83639331321424,3697.239197310516,0.9999769322624443,184.83212955580257,0.975658011,2.1640452940023507,18.40647134381246,2.1550113673340676,0.920323567,184.06088,3708.7430023130596
4,18.561130789286192,0.9280565394643097,185.61130789286193,3685.687189213278,0.9999744605699885,185.60656748585467,0.9756576008781583,2.173117000255282,18.483639331321424,2.1640452940023507,0.9241819665660712,184.83212955580257,3697.239197310516
5,18.638947068085628,0.9319473534042815,186.38947068085628,3674.086778745412,0.9999717360626317,186.38420258053083,0.975657149,2.182226634727133,18.561130789286192,2.173117000255282,0.9280565394643097,185.60656748585467,3685.687189213278
6,18.717089523168305,0.9358544761584153,187.17089523168306,3662.437766084129,0.9999687341571789,187.16504317589207,0.9756566510193263,2.191374345720397,18.638947068085628,2.182226634727133,0.9319473534042815,186.38420258053083,3674.086778745412
7,18.795559515015928,0.9397779757507965,187.95559515015927,3650.739950885636,0.9999654280095673,187.94909715112198,0.9756561026013469,2.2005602811158522,18.717089523168305,2.191374345720397,0.9358544761584153,187.16504317589207,3662.437766084129
8,18.874358409101244,0.9437179204550623,188.74358409101245,3638.993132313691,0.9999617883195079,188.73637188148223,0.9756554988419993,2.2097845882745233,18.795559515015928,2.2005602811158522,0.9397779757507965,187.94909715112198,3650.739950885636
9,18.95348757583996,0.9476743787919981,189.5348757583996,3627.1971090710986,0.9999577831194115,189.52687418718236,0.9756548344342139,2.219047413930848,18.874358409101244,2.2097845882745233,0.9437179204550623,188.73637188148223,3638.993132313691
10,19.032948390536138,0.95164742,190.32948390536137,3615.3516794343996,0.9999533775464369,190.3206102778363,0.9756541035896371,2.228348904076363,18.95348757583996,2.219047413930848,0.9476743787919981,189.52687418718236,3627.1971090710986
0,10.14836188,0.507418094,101.4836188,9983.01375,1,101.4836188,0.9756618367470108,1.1881643264323005,10.04192438,2.582,0.879,171.78,9993.75
1,10.190908514542645,0.5095454257271322,101.90908514542645,9976.671023828125,1,101.90908514542645,0.9756618367470108,1.1931456623303314,10.14836188,1.1881643264323005,0.507418094,101.4836188,9983.01375
2,10.233633529330346,0.5116816764665173,102.33633529330346,9970.301706006536,1,102.33633529330346,0.9756618367470108,1.1981478822986686,10.190908514542645,1.1931456623303314,0.5095454257271322,101.90908514542645,9976.671023828125
3,10.276537667194855,0.5138268833597428,102.76537667194856,9963.905685050704,1,102.76537667194856,0.9756618367470108,1.2031710738930208,10.233633529330346,1.1981478822986686,0.5116816764665173,102.33633529330346,9970.301706006536
4,10.319621679103186,0.5159810839551593,103.19621679103186,9957.482849008707,1,103.19621679103186,0.9756618367470108,1.2082153250361702,10.276537667194855,1.2031710738930208,0.5138268833597428,102.76537667194856,9963.905685050704
5,10.36288631917075,0.5181443159585375,103.6288631917075,9951.033085459268,1,103.6288631917075,0.9756618367470108,1.2132807240195125,10.319621679103186,1.2082153250361702,0.5159810839551593,103.19621679103186,9957.482849008707
6,10.40633234467456,0.520316617,104.0633234467456,9944.556281509787,1,104.0633234467456,0.9756618367470108,1.218367359504601,10.36288631917075,1.2132807240195125,0.5181443159585375,103.6288631917075,9951.033085459268
7,10.44996051606649,0.5224980258033245,104.4996051606649,9938.052323794365,1,104.4996051606649,0.9756618367470108,1.2234753205247006,10.40633234467456,1.218367359504601,0.520316617,104.0633234467456,9944.556281509787
8,10.493771596986576,0.5246885798493288,104.93771596986576,9931.521098471823,1,104.93771596986576,0.9756618367470108,1.2286046964863444,10.44996051606649,1.2234753205247006,0.5224980258033245,104.4996051606649,9938.052323794365
9,10.537766354276389,0.5268883177138195,105.37766354276388,9924.962491223707,1,105.37766354276388,0.9756618367470108,1.2337555771708983,10.493771596986576,1.2286046964863444,0.5246885798493288,104.93771596986576,9931.521098471823
10,10.581945557992457,0.5290972778996229,105.81945557992456,9918.376387252285,1,105.81945557992456,0.9756618367470108,1.238928052736135,10.537766354276389,1.2337555771708983,0.5268883177138195,105.37766354276388,9924.962491223707
0,10.19886188,0.509943094,101.9886188,9987.473797265626,1,101.9886188,0.9756618367470108,1.1940768371629875,10.04192438,3.423,0.912,100.4192438,9993.75
1,10.241620233963312,0.5120810116981657,102.41620233963312,9981.099509,1,102.41620233963312,0.9756618367470108,1.1990829610480795,10.19886188,1.1940768371629875,0.509943094,101.9886188,9987.473797265626
2,10.284557855797681,0.5142278927898841,102.84557855797681,9974.698495947523,1,102.84557855797681,0.9756618367470108,1.2041100729262157,10.241620233963312,1.1990829610480795,0.5120810116981657,102.41620233963312,9981.099509
3,10.327675492056201,0.516383775,103.27675492056201,9968.270647287649,1,103.27675492056201,0.9756618367470108,1.209158260788797,10.284557855797681,1.2041100729262157,0.5142278927898841,102.84557855797681,9974.698495947523
4,10.370973897442825,0.5185486948721413,103.70973897442825,9961.815850105113,1,103.70973897442825,0.9756618367470108,1.2142276129961245,10.327675492056201,1.209158260788797,0.516383775,103.27675492056201,9968.270647287649
5,10.414453829825574,0.5207226914912787,104.14453829825574,9955.333991419211,1,104.14453829825574,0.9756618367470108,1.2193182182789473,10.370973897442825,1.2142276129961245,0.5185486948721413,103.70973897442825,9961.815850105113
6,10.458116050249803,0.5229058025124902,104.58116050249802,9948.824958,1,104.58116050249802,0.9756618367470108,1.224430165740014,10.414453829825574,1.2193182182789473,0.5207226914912787,104.14453829825574,9955.333991419211
7,10.501961322951523,0.5250980661475761,105.01961322951523,9942.288635244164,1,105.01961322951523,0.9756618367470108,1.2295635448556341,10.458116050249803,1.224430165740014,0.5229058025124902,104.58116050249802,9948.824958
8,10.545990415370776,0.5272995207685388,105.45990415370775,9935.724909417318,1,105.45990415370775,0.9756618367470108,1.2347184454772426,10.501961322951523,1.2295635448556341,0.5250980661475761,105.01961322951523,9942.288635244164
9,10.590204098165069,0.5295102049082535,105.90204098165069,9929.133665407711,1,105.90204098165069,0.9756618367470108,1.2398949578329743,10.545990415370776,1.2347184454772426,0.5272995207685388,105.45990415370775,9935.724909417318
10,10.634603145222863,0.5317301572611431,106.34603145222863,9922.514787846358,1,106.34603145222863,0.9756618367470108,1.2450931725292411,10.590204098165069,1.2398949578329743,0.5295102049082535,105.90204098165069,9929.133665407711
0,29.51010040417953,1.4755050202089766,295.1010040417953,9987.473797265626,0.9999999985388144,295.10100361059796,0.9756618365046849,3.455025450693533,29.468,1.1757026856224495,0.5020962187500001,100.4192438,9993.75
1,29.633820431084814,1.4816910215542407,296.33820431084814,9969.029984539964,0.9999999983156163,296.3382038117009,0.9756618364676692,3.4695105196014415,29.51010040417953,3.455025450693533,1.4755050202089766,295.10100361059796,9987.473797265626
2,29.758059149712764,1.4879029574856384,297.58059149712767,9950.508846801733,0.9999999980594765,297.58059091966555,0.9756618364251907,3.4840563166149843,29.633820431084814,3.4695105196014415,1.4816910215542407,296.3382038117009,9969.029984539964
3,29.882818734658347,1.4941409367329175,298.8281873465835,9931.910059869253,0.9999999977657068,298.8281866789137,0.9756618363764712,3.498663096331437,29.758059149712764,3.4840563166149843,1.4879029574856384,297.58059091966555,9950.508846801733
4,30.008101369633255,1.5004050684816628,300.08101369633255,9913.233298201822,0.9999999974289779,300.0810129248176,0.9756618363206274,3.513331114,29.882818734658347,3.498663096331437,1.4941409367329175,298.8281866789137,9931.910059869253
5,30.13390924750409,1.5066954623752045,301.3390924750409,9894.478235,0.9999999970432341,301.33909158405174,0.9756618362566548,3.5280606276013473,30.008101369633255,3.513331114,1.5004050684816628,300.0810129248176,9913.233298201822
6,30.260244570330723,1.5130122285165362,302.60244570330724,9875.644541670017,0.9999999966015993,302.6024446749429,0.9756618361834134,3.5428518937017643,30.13390924750409,3.5280606276013473,1.5066954623752045,301.33909158405174,9894.478235
7,30.38710955,1.5193554774702402,303.8710955,9856.731888877834,0.9999999960962693,303.8710943078171,0.9756618360996083,3.557705171607868,30.260244570330723,3.5428518937017643,1.5130122285165362,302.6024446749429,9875.644541670017
8,30.514506405288405,1.5257253202644203,305.14506405288404,9837.739945483596,0.9999999955183934,305.1450626853439,0.9756618360037722,3.5726207212959062,30.38710955,3.557705171607868,1.5193554774702402,303.8710943078171,9856.731888877834
9,30.64243736785287,1.5321218683926436,306.4243736785287,9818.668379065763,0.9999999948579379,306.4243721028755,0.975661836,3.587598803831235,30.514506405288405,3.5726207212959062,1.5257253202644203,305.1450626853439,9837.739945483596
10,30.770904676317784,1.5385452338158894,307.70904676317787,9799.516855809334,0.9999999941035362,307.7090449487826,0.9756618357691297,3.6026396813727724,30.64243736785287,3.587598803831235,1.5321218683926436,306.4243721028755,9818.668379065763
0,12.987543917851402,0.6493771958925701,129.87543917851403,9978.061188,1,129.87543917851403,0.9756618367470108,1.5205741144468041,13.036,1.1757026856224495,1.951,251.021,9993.75
1,13.041993725261042,0.6520996862630521,130.41993725261042,9969.943972551342,1,130.41993725261042,0.9756618367470108,1.5269490663397414,12.987543917851402,1.5205741144468041,0.6493771958925701,129.87543917851403,9978.061188
2,13.096671811515835,0.6548335905757918,130.96671811515836,9961.792726473053,1,130.96671811515836,0.9756618367470108,1.5333507449875607,13.041993725261042,1.5269490663397414,0.6520996862630521,130.41993725261042,9969.943972551342
3,13.151579133666571,0.6575789566833286,131.5157913366657,9953.607306590857,1,131.5157913366657,0.9756618367470108,1.5397792624412145,13.096671811515835,1.5333507449875607,0.6548335905757918,130.96671811515836,9961.792726473053
4,13.20671665277644,0.660335833,132.06716652776439,9945.387569632316,1,132.06716652776439,0.9756618367470108,1.5462347312214235,13.151579133666571,1.5397792624412145,0.6575789566833286,131.5157913366657,9953.607306590857
5,13.262085333937852,0.6631042666968927,132.62085333937853,9937.133372,1,132.62085333937853,0.9756618367470108,1.552717264320648,13.20671665277644,1.5462347312214235,0.660335833,132.06716652776439,9945.387569632316
6,13.317686146289336,0.6658843073144669,133.17686146289336,9928.844568,1,133.17686146289336,0.9756618367470108,1.5592269752050647,13.262085333937852,1.552717264320648,0.6631042666968927,132.62085333937853,9937.133372
7,13.37352006,0.668676003,133.73520063032498,9920.521015,1,133.73520063032498,0.9756618367470108,1.5657639778165544,13.317686146289336,1.5592269752050647,0.6658843073144669,133.17686146289336,9928.844568
8,13.429588061449058,0.6714794030724529,134.29588061449059,9912.162564509794,1,134.29588061449059,0.9756618367470108,1.572328386574694,13.37352006,1.5657639778165544,0.668676003,133.73520063032498,9920.521015
9,13.485891122917948,0.6742945561458975,134.85891122917948,9903.769071971388,1,134.85891122917948,0.9756618367470108,1.578920316,13.429588061449058,1.572328386574694,0.6714794030724529,134.29588061449059,9912.162564509794
10,13.542430232932503,0.6771215116466252,135.42430232932503,9895.340390019564,1,135.42430232932503,0.9756618367470108,1.585539882609741,13.485891122917948,1.578920316,0.6742945561458975,134.85891122917948,9903.769071971388
0,10.053405792851404,0.5026702896425702,100.53405792851404,9987.473797265626,1,100.53405792851404,0.9756618367470108,1.1770469233699727,10.04192438,1.1757026856224495,0.992,100.4192438,9993.75
1,10.095554332459367,0.5047777166229683,100.95554332459366,9981.190418645094,1,100.95554332459366,0.9756618367470108,1.1819816499583857,10.053405792851404,1.1770469233699727,0.5026702896425702,100.53405792851404,9987.473797265626
2,10.13787957829283,0.5068939789146415,101.37879578292831,9974.880697187307,1,101.37879578292831,0.9756618367470108,1.1869370652092632,10.095554332459367,1.1819816499583857,0.5047777166229683,100.95554332459366,9981.190418645094
3,10.180382271186245,0.5090191135593123,101.80382271186245,9968.544522450875,1,101.80382271186245,0.9756618367470108,1.191913255859073,10.13787957829283,1.1869370652092632,0.5068939789146415,101.37879578292831,9974.880697187307
4,10.22306315507998,0.511153158,102.23063155079981,9962.181783531383,1,102.23063155079981,0.9756618367470108,1.196910309007923,10.180382271186245,1.191913255859073,0.5090191135593123,101.80382271186245,9968.544522450875
5,10.265922977033352,0.5132961488516676,102.65922977033352,9955.792369059458,1,102.65922977033352,0.9756618367470108,1.2019283121210842,10.22306315507998,1.196910309007923,0.511153158,102.23063155079981,9962.181783531383
6,10.30896248723769,0.5154481243618845,103.0896248723769,9949.376167198812,1,103.0896248723769,0.9756618367470108,1.2069673530305227,10.265922977033352,1.2019283121210842,0.5132961488516676,102.65922977033352,9955.792369059458
7,10.352182439029479,0.5176091219514739,103.52182439029478,9942.933065644289,1,103.52182439029478,0.9756618367470108,1.212027519936438,10.30896248723769,1.2069673530305227,0.5154481243618845,103.0896248723769,9949.376167198812
8,10.39558358890354,0.519779179,103.9558358890354,9936.462951619895,1,103.9558358890354,0.9756618367470108,1.217108901408805,10.352182439029479,1.212027519936438,0.5176091219514739,103.52182439029478,9942.933065644289
9,10.439166696526266,0.5219583348263134,104.39166696526266,9929.965712,1,104.39166696526266,0.9756618367470108,1.222211586388925,10.39558358890354,1.217108901408805,0.519779179,103.9558358890354,9936.462951619895
10,10.482932524748929,0.5241466262374465,104.8293252474893,9923.441233,1,104.8293252474893,0.9756618367470108,1.2273356641909823,10.439166696526266,1.222211586388925,0.5219583348263134,104.39166696526266,9929.965712
0,10.051855861328125,0.5025927930664063,100.51855861328124,9980.4955,1,100.51855861328124,0.9756618367470108,1.1768654582855524,10.04192438,0.661,0.5020962187500001,212.072,9993.75
1,10.093997902904322,0.5046998951452161,100.93997902904322,9974.21309,1,100.93997902904322,0.9756618367470108,1.1817994240881726,10.051855861328125,1.1768654582855524,0.5025927930664063,100.51855861328124,9980.4955
2,10.136316623463257,0.5068158311731629,101.36316623463257,9967.904341397356,1,101.36316623463257,0.9756618367470108,1.1867540753636903,10.093997902904322,1.1817994240881726,0.5046998951452161,100.93997902904322,9974.21309
3,10.178812763725166,0.5089406381862583,101.78812763725165,9961.569143507691,1,101.78812763725165,0.9756618367470108,1.1917294988352014,10.136316623463257,1.1867540753636903,0.5068158311731629,101.36316623463257,9967.904341397356
4,10.221487067515724,0.5110743533757862,102.21487067515724,9955.207385530362,1,102.21487067515724,0.9756618367470108,1.196725781589385,10.178812763725166,1.1917294988352014,0.5089406381862583,101.78812763725165,9961.569143507691
5,10.264340281779074,0.5132170140889537,102.64340281779073,9948.818956113166,1,102.64340281779073,0.9756618367470108,1.201743011078028,10.221487067515724,1.196725781589385,0.5110743533757862,102.21487067515724,9955.207385530362
6,10.307373156590891,0.5153686578295446,103.07373156590891,9942.403743437053,1,103.07373156590891,0.9756618367470108,1.2067812751195564,10.264340281779074,1.201743011078028,0.5132170140889537,102.64340281779073,9948.818956113166
7,10.350586445171517,0.5175293222585758,103.50586445171517,9935.961635214184,1,103.50586445171517,0.9756618367470108,1.2118406619005706,10.307373156590891,1.2067812751195564,0.5153686578295446,103.07373156590891,9942.403743437053
8,10.393980903899141,0.5196990451949571,103.93980903899141,9929.492518685951,1,103.93980903899141,0.9756618367470108,1.2169212599773909,10.350586445171517,1.2118406619005706,0.5175293222585758,103.50586445171517,9935.961635214184
9,10.437557292323044,0.5218778646161523,104.37557292323044,9922.996280621013,1,104.37557292323044,0.9756618367470108,1.2220231582776069,10.393980903899141,1.2169212599773909,0.5196990451949571,103.93980903899141,9929.492518685951
10,10.481316373176885,0.5240658186588443,104.81316373176884,9916.472807313312,1,104.81316373176884,0.9756618367470108,1.227146446101633,10.437557292323044,1.2220231582776069,0.5218778646161523,104.37557292323044,9922.996280621013
